4,after renting thought about buying,Maria ,10/12/2016,,4,4,,,,5,5,5,,,"My friend and I rented Ford Focus on https://rental24h.com/usa/los-angeles-airport for nearly 60$/day went to the chalet for a couple of days. The way was 246 km long, everything was okay, no noises, good road holding except one thing- doors of the car during the opening/closing cracked. I've heard that this model has such feature so we didn't pay attention to that.",,
4,"200,000 mile update review",eddie ,06/23/2016,,,,,,,,,,,,"Well I've had this car for over 7 years, just rolled over 200,000 miles yesterday and can say, I've had one problem with the power steering that cost about $340. Other than that besides regular services, its been a great car. Hopefully I can go another 200,000 on it and get some good use out of it. Recently my mom drove the car and was very impressed how well its held up. Still has the original brake pads and original clutch.",,
4,Great buy for a low price,Jajuan Monroe ,03/02/2016,4,5,3,,,4,4,4,4,,,"When I bought this vehicle it was just about everything I was looking for with a few extra perks. The space between the front seats and the back seats could have been a little larger, there is only one cup holder in the back, and there's no way to open the trunk from inside the car but everything else is great. It handles well on road, the sound system is pretty good and it even has LED lights in the cup holders and around the floor of the vehicle. It even comes equipped with Microsoft sync and satellite radio. Overall, this was a perfect buy for me and I intend on using this car for a while.",,
4,First Car,Chase M ,12/28/2015,4,3,3,,,5,5,5,4,,,"Overall this is a great car! My ford focus is currently at 171,000 miles and is still going strong. The only things we've had to replace so far is the tires, battery, spark plugs, etc. Comfort is great in the front seats, however if you have multiple people in your family or have a carpool, you should know the back seat is VERY tight.. still comfortable just not designed for anyone tall.. The other complaint would be the fact that they offered lighter colors in the focus. I believe most all cars should either have black interior or VERY dark gray.. We got an awesome deal on the car because of how stained and gross the inside is.. floorboard carpet and cloth seating looks terrible.. even after I've used several stain removers..",,
4,Coco the focus,Tyler ,12/26/2015,4,3,4,,,5,4,4,5,,,"This is a great car for a first time driver or small family. I'm 20 years old and I needed to upgrade really bad. I was driving a 1993 cavalier. I didn't have a lot of money to spend and I wanted t dependable car. So after looking and looking, I found a 2009 1 owner focus with 46k miles. This was just 9 months ago. I've already drove 16k miles! This is a great car. I do have the base model but that helped with the price.",,
4,2009 Ford focus,Kristi ,11/15/2015,4,4,4,,,5,4,4,4,,,"Bought this car with 47,000 miles in it in 2012. Needed it for gas mileage because I commute 50 miles one way. It's been a great car. Have 150,000 now. Still gets great gas mileage. I average 34 mpg around town and 38 on the road. I've taken it all over the United states and keep up maintenance. The most I've done is replace gasket seals.",,
5,"161,000 MILES and still going",cHaSech ,07/27/2015,4,4,4,,,5,4,5,4,,,"I got this maybe two years ago, put a lot of good miles on it. We've finally reached 161,000 miles and its still AWESOME!!! i get about 27.5 mpg       I could be getting better mpg.. ""bad driving habits"" Mine personally doesn't have a lot of the features. I have cloth seats ""normal staining"".. Only real complaint is that the non-leather steering wheels is not in the best of condition.. The steering wheel is cheap rubberish crap, slowly coming apart. Everything else about the car is great! Been a huge blessing to be driving. Thanks!",,
3,2009 Ford Focus SE auto,robles831 ,09/20/2014,,,3,3,2,3,,3,3,3,4,"I bought this car about two years ago. It had 90 thousand miles on it. I like the car because it saves me gas and it is a great car for my wife. She does not like it because it is not very spacious in the back but shes not paying for it so her opinion partially matters. at 124xxx I noticed that the front axle was humming and figured out it was the wheel bearing/hub. I would recommend this car if you are a commuter but beware the cheap quality of the car, It rides fairly well for a light passenger vehicle but my only concern is how reliable it will be once I start climbing the odometer past 140xxx. And the overall value of the vehicle seems to be depreciating faster than others in its class. ",only feature I like is the aux and siruis satellite radio.,leg room and  more standard features.
2.125,I would not buy another,cherrie1 ,06/12/2014,,,1,3,1,4,,3,1,3,1,"Do not believe the reviews and best lists info.Iowned this car.Got it used for cheap.The engine ran well, and I did not have many maintenance problems though I got it to 70000 until I was rear ended and totaled. It totally lacks comfort. There are so many other cars that run better than this. I traveled in it and could not sleep so cramped.A windstorm almost made it go over embankment had to drive in the fast lane.The seat became loose being I'm a bigger person.When I was rear ended it tore up my knees because I hit forward. Way cramped.Unless you are short and wt 100-lbs, buy something bigger.Forget good gas mileage if the comfort is lacking or you dread driving in it. ","Easy to maneuver.
Cheap used.
Anti theft system. ","More space.
Trunk lever in car.
Better seat quality. "
2.625,Buyer beware,cstainke ,06/29/2013,,,3,3,2,1,,3,2,3,4,"Bought this car with 15k miles on it. Its been one problem after another. It has left us high and dry at least 4 different times where the car wouldnt start at all. 2 times is was due to the fuel pump. The fuel pump went once last Christmas day and we had to stay at a hotel out of town overnight. Then the computer on the car went out not too long ago. Everything was covered by warranty, but what a pain . Then, just yesterday, the car would start but wouldnt shift out of park at the grocery store. Shifter was somehow locked up! It is currently at the dealer and they have no clue why that happened. I will never buy another Ford car. tires wear down very fast also. on 2nd set at 5ok miles sucks","We like the SYNC system and the heated seats, but none of this matters when the car is broke down and doesnt run. ",Get rid of the model . that would be the best improvement that Ford could make.
4.5,"Issues with heated seats, AC, and Alignment. and more that wont fit in review box.",ownerof2focus ,06/11/2013,,,5,5,4,4,,5,4,4,5,"Alignment issues with09 & my 08 Focus as well. Guy @Alignment shop said Focus's are known for it. Bought09' when it was 1year old, 8,550 miles. Shortly there after we took trip out west. It was mid summer, 90 degrees, with leather seats & the heated seats kicked on and off several times. Got home & dealer fixed it under warranty. They said they had reports of others with same prob. Not long after warranty was up AC blower set on level 3 would blow hard then soft, then hard again. Because of no warranty I ignored it and dealt with it. Another 50k miles later the vents on left aren't blowing as cool of air as the 2 on right side. Can hear it cycling. Others have reported same issue online",Sync system. ,Carpets that stay tucked under trim. 
2.125,[non-permissible content removed],mooshgoosh ,06/10/2013,,,4,4,1,2,,1,2,1,2,"I am saving up for a much needed 3rd SET OF FOUR NEW TIRES WITHIN SIX MONTHS! I feel robbed, stuck and beaten down by Ford. No matter where I go or who I go to for help, I am given the run around. ""You must have hit a pothole."" (So, apparently in the 2009 Ford Focus, if you hit a pothole it will throw your entire car out of whack and wear your tires unevenly within 2 months.) I have had two alignments in the past 10 months, so I know that is not the issue. I feel like I'm driving a matchbox car and will fly off the road to my death at any moment. The entire car shakes violently and has since 30K. Very unimpressed and taken advantage of. ",The colored lights/stereo/sync,Design a car that has enough to it so that the tires may hold it up and drive it for more than 3 months at a time. Or reimburse your loyal customers who have had to suffer for buying this car.
4.375,Great little car,mlhunt1 ,03/28/2013,,,4,4,5,5,,4,4,5,4,"I bought this 2009 Focus with 21k on the clock when i found out that my soon to be wife was expecting our first child. I found this black on black focus SE 2.0L Auto trans. I get 30mpg cursing down the highway at 80mph. My wife gets 36mpg driving 70mph. I have had very little issues with the vehicle We have since put over 20k on the car driving all over New England.The car drove great in the two snow storms of 20plus inches. Now is the car not made to have 4 6ft people in it. Do they fit yes. I would say that if i were to buy again for the purpose that i bought it for i would have bought a larger car. But for a single person a commuter car, or for just cheap transportation ITS GREAT. ",I would have to say the off the line power.,"Make ABS standard, and make the pass seat height adjustable."
4.75,What a car!,alphahusky ,02/18/2013,,,5,5,5,5,,3,5,5,5,"Alright, let me preface this by saying I had on '03 PT Cruiser before. Would've been a great car if it wasn't a money pit. This car though, what a dream! Though nowhere near a sports car like the PT GT, it's INCREDIBLY fun to drive! The shifting on this car is more smooth than I could imagine an MT (Manual Transmission) to be. All the creatures comforts and more with AC and XM Satellite radio! The suspension is SO soft! Even hitting a giant pothole on accident doesn't feel as dramatic as it is! The gas mileage is awesome! I only travel short distances, so mine may not be the same as others, but 35 MPG in the dead of winter is more than incredible for me! ","I'll try to go in order:
* Shifting - This car is a MT, but shifting with this car is beyond amazing! It's is so smooth.. You don't get any of the ""hrumph"" when going to another gear (Like you would on other vehicles no matter how much you babied the clutch).
* Suspension - Another incredible highlight of this car! Even though it's a used '09, I can't stress enough how incredibly brand new it feels! Mercedes look out!
* Roomy Trunk - Though small, this car features a very boisterous trunk with plenty of room for cargo and other items! 

* XM Satellite - I only had to call up Sirius XM and give them my VIN and payment info and I had instant access to all XM channels! 

*Stereo is AWESOME!","My following suggestions are subject to current features... Which is to say, if these changes would deplete in ANY way from the rest of the vehicle, I would suggest NO change at all. 

Larger cabin for the back passengers. Though the front of the cabin is very cozy (even as a tall person), the back barely covers enough space even for my daughter in a car seat. More leg room in the back would be nice, but I would most certainly sacrifice this in favor of what the vehicle currently has.
"
2.625,"For teenagers, Adults don't bother",cherrie1 ,01/27/2013,,,2,3,2,4,,3,1,4,2,"I bought used 2009 for $9500 w/26000 miles in 2011, under TMV, so I thought I had a deal.However, I would not buy this again.The comfort level is very low with hardly any leg room.It does very poorly in certain weather conditions.Caught in a windstorm, I was forced to drive in the fast lane bcuz the slow lane was near deep embankments and the car behaved like it really wanted to flip.It also does poorly going around sharp curves.It now squeaks after that windstorm, and I'm told it's a bodyshop issue.Also, repairs on this can be $$.I pd $300 for a brake job.The defrost is horrible on this, takes way too long.Ok on gas, but just a teenage recreation car IMO.","Gas sipper, and will get u from pt. A to pt. B.
","More room, needs more sturdiness, needs a trunk release in the car, annoying lights come on when door opens"
4.5,I've had my Focus for over a year now..,jasebduke3435 ,07/31/2012,,,4,4,5,5,,5,4,4,5,"I'm like everyone who owns a Ford Focus and can't complain about them. I have a 2009 Ford Focus SEL. I love everything about it. Especally love the Sirius Satellite Radio. I can't go anywhere without listening to it. My mom and dad helped me buy it. It was a birthday gift. My dad was dead set against it. He kept bugging and nagging about how about a Hyundai, Chevy, Toyota, ANYTHING BUT A FORD was his very words. Finally made him come out of his stubborn shell. We went to the dealership where it was, we took a test drive, and he never complained about it ever. How can anyone complain if you can put a full tank of gas and your good for the next 300-400 miles. ","SIRIUS satellite radio
Leather Seats
The gas.",
3.125,Simple Car,97vq30de ,07/24/2012,,,4,2,3,4,,3,3,3,3,"I got this car with 27k miles. It now has 31k. Exterior is okay, not all that great looking. Interior looks cheaply built. Its comfortable though. Engine is very noisy, especially under load. Transmission seems very responsive. Tires are lame; I can hear them screech on a not very tight curve. I am disappointed that cruise control is not a standard feature. Breaks seem to be responsive but the car leans too much forward. It has a very stiff suspension which I like. There seems to be some squeaky noise on the rear suspension; sounds like its coming from the spring/trailing arm. Its very fuel efficient. Visibility is awful. Makes it harder for me to park or change lanes. Audio is okay.",Nothing I can think off other than fuel efficiency. Perhaps I am very used to driving my '97 Nissan Maxima. ,A quieter engine. I was going to say a better exterior design but that is taken care of with the new generation. Better handling. My 3000lbs+ Nissan Maxima handles a lot better than the Focus. Cruise Control should be a standard option. 
4,Not too shabby at all,dpf85 ,07/19/2012,,,4,3,4,5,,3,4,5,4,"I bought this little beast in March 2011 after I realized that a soldier's pay just wasn't going to keep allowing me the luxury of owning a Wrangler and getting 14 mpg city (and that's if I was easy on the throttle.) So far I have loved it. I'm not much of a fan of the exterior styling, but it's not terrible. The interior looks nice, and sure some of the material feels slightly cheap, but very bearable when considering cost. The sound system is actually more than impressive for the $. Gas mileage is great as well. Have noticed early wear on my back drivers side tire, too early to tell if it's going to happen again.","great factory speakers, great gas mileage, sporty-ish handling, overall fun to drive.","kinda ugly, but the newer model Focus fixed that in my opinion."
4.125,This is a fun car!,thebrickyard ,06/22/2012,,,4,4,4,4,,4,3,5,5,"I recently purchased a 2009 Ford Focus SES.It has 28k miles and is decked out - Sun roof, Sync system w/ bass speaker in the trunk, etc.Most of all, this car is FUN to drive!My previous used car was a '06 Mazda 3 Sport (not the turbo charged Speed, but the one just below it).That car had everything, I loved that car, but I can honestly say that my focus, even though it's an automatic (my 3 was a manual b/c I like that), is more fun to drive.The transmission is quick to react, the engine is more powerful (even though it's a 2.0, and my 3 was a 2.3 liter), and it takes turns better.I wasn't in the market for a Focus, but I am SOLD!","The handling and the engine.
The sunroof and sync system (which can admittedly be a bit difficult at times, but maybe that's an issue w/ my phone), and bass speaker in the back are sweet!
My kids 8 and 5, fit perfectly in the back, and there is plenty of room for average size adults in the back seats.
You wouldn't want to take 4 adults in a long road trip, but it works perfectly for me and the kids.
Also, my kids LOVE that I can change the colors of the lights in the cup holder, and that the sync system talks to us.
","I always want more speed :-).
I'm going to get a K&N air filter, and consider getting the K&N air intake after my warranty expires.
"
4.375,Great Little Car for the Money,kendrixjr ,06/12/2012,,,4,4,5,5,,4,4,5,4,"Purchased the car new in July 2009.Replaced an F-150.Took a while to get used to small car however when I saw the savings at the pump, loved the car.Other than scheduled maintenance, no out of pocket expense except tires.Currently has 53,000 miles and running great.Material on the seats seem a bit cheap but other than that, fun car to drive.Perfect for only 1 or 2 people.Back seat is a bit small but would be ok for someone with small kids or someone who isn't very tall.Would recommend this Focus to anyone.Just make certain that the maintenance has been up to date.The maintenance is extremely reasonable for this car.Would definitely buy one again...","Plenty of power for a small car, maintenance is minimal, even the tires are inexpensive.
Great gas mileage and fun to drive.","Cheap looking material on seats.
Interior seems a bit cheap."
2.75,The tire eater,remley ,06/10/2012,,,3,3,3,2,,2,3,3,3,"Purchased new in 2009 to replace 1989 Nissan Sentra. Wanted to buy American so the Focus was one of the cars I looked at. Got a decent deal so purchased Focus SE sedan.It's a decent enough car but a continuing problem with premature tire wear which dealer claims is normal for this car, expect only 20000 miles of tire wear no matter the quality of the tires. Needless to say this has soured me on the car. After this experiance I'll never buy another Ford.","Good gas mileage, side air bags","Fix alignment/tire wear problems, AC unit weak,Automatic downshift is rough,suspension creaks and squeaks"
4.625,Amazing!,schwabbii ,06/07/2012,,,5,5,5,5,,4,4,5,4,"I've had this car for about 2 years now and it is simply amazing. I went on a long drive and was getting 40 mpg, which in this economic is unheard of and a lifesaver. I haven't had any mechanical problems or problems at all and it has remained reliable. I do wish I could upgrade the car to have the sync system in the car, yet I can deal with it. I would highly recommend purchasing this vehicle if you are looking for something affordable, yet handy. Trunk and cabin is rather spacious and I don't feel claustrophobic when I'm in the car. Get it, today, seriously.","Love the trunk space! I graduated from college and I was able to fit my whole life into the car! The car is rather zippy, which is nice when entering the highway/freeway. ",Allow for a sync system to be installed aftermarket. 
4.375,"If I could go back in time, It be this car AGAIN!",gigiaguy89 ,04/29/2012,,,5,3,3,5,,4,5,5,5,"I had 2 options. Yaris, or Corolla. Went to two Toyota dealer and had them try and rip us off real bad. They wanted 17 grand for Yaris and 20 grand for basic Corolla. We walked away and were about to give up when we passed a ford dealer. We stopped in to see what they had. Fell in love with a black, focus coupe. Dealer gave it to us for 15,700 w/trade. Had it since 2009 and its running GREAT. Gas mileage is AWESOME and stereo system rocks! Trunk is huge, and back seat is comfy considering the car is a two door. Interior design is pretty cool considering other cars in its class. Love the message center and ice blue lights. The cluster instrument panel has a nice sporty look to it. ","I love how the message center and stereo works, its a neat set up. The stereo system also comes with MP3 compatibility so you can play your mp3 cds and TEXT so you can see the name of the song and radio station your listening to. The SYNC system is
incredible. I bough a 16gb flash drive and I keep it plugged into the car at all times. So I have access to every one of my songs right in my car. And I can tell the car to play what I want. Bluetooth calls work great and SYNC understands what you say fairly well. Has a lot of kick for 2.0 engine.
Love the message center and ice blue lights. The cluster instrument panel has a nice sporty look to it. ","The inside panels are made out of cheap plastic. They scratch easily and get damaged fast. The silver painted trim is horrible. It started to fade and get stained and scratched the second I took the car home. They could have used a more durable paint for the trim and more durable rubber panels instead of plastic. Gives the car a cheap feel which is the exact opposite the older model focus gave you. The older model were made out of rubber panels and felt durable, even though the car itself wasn't reliable. But the other than that, its a HUGE improvement from their previous focus models. "
2.625,Don't buy this peice of junk,dneilsen ,03/15/2012,,,4,4,1,1,,3,3,1,4,We bought this car new in 2009. within the first year the brakes had to be repaired the second year the cv joints went out. In 2011 I was driving it to work and had alot of vibration in the front end and found out from our mechanic that the wheel bearings was worn out. I would highly recomend you avoid this mistake.,fun little car to drive,drive terrain
4.375,great car!,handle3399 ,01/05/2012,,,4,4,5,5,,4,4,5,4,"I have had my SEL for three years -- It feels solid, quiet, peppy now that I added a Ford Speed Werks cold air intake (CAI), and performance plugs...Mileage is great, ride is plush, I put on performance tires - GF-Force to go along with CAI.HP now is estimated at 172...also has a chip.Extremely reliable even in -30 C. I like it better than new one - more distinguished design.","design, long hood, leather, fog lights, ride, performance, handling, gas consumption....looks like a North American Ford. ",none....
2.625,Its an OK car,ss2ray ,12/14/2011,,,2,3,3,4,,2,2,4,1,"I have been driving an 09 Focus for sometime now.I own both a Chevy and Ford, and thought this would be a good car to run around town in and commute with.I thought one of these cheap eco/gas freindly car, would be a good idea. I am re-thinking this concept.What you gain in MPGs, you loose in comfort, power, peace of mind, etc.I would only recommend this car commuter car, if you can tolerate the road noise.It is noisy! The road noise is horrid, the brakes are soft and slow to respond.We had to drive this car from NC to El Paso, Texas.It was the most uncomfortable ride ever. Look elsewhere if you want to feel and be more comfortable, its worth trading the MPGs for a few $'s.","No real favorites, great for running to walmarts and not worrying if it gets banged up by others. ","Sound proofing the car from all the road noise.
Tighten the steering.
More responsive brakes. "
