4,It's been a good car,Bruce Stevens ,11/10/2016,4,4,4,,,4,4,4,4,,,"Bought new  2009 LTZ leftover in Aug. 2010 has 158,000 miles on it and has been basic maintenance. Headlights bulb replacement is poor design. Steering light came on a couple of times but has been fine since. Handles great, rides great, better than my Jag.  28 mpg avg. 30-32 on long trips.  I would buy another Malibu.",,
,,,,,,,,,,,,,,,,,
5,Great reliable car,Jenna Smith ,08/26/2016,5,3,5,,,5,5,5,5,,,"Purchased used with 82,000 miles has been a great reliable car, has 107,000 now after 2 years and all I've needed to do is regular preventive maintenance, has had a couple non-serious recalls that I sent to garage to fix, but looking at purchasing a new Malibu while mine is still worth almost what I owe on it.",,
,,,,,,,,,,,,,,,,,
4,Chevy making cars that appeal to people,Andrew ,03/26/2016,5,3,4,,,5,4,3,4,,,"One time in my teens I has to drive my Grandpas old 1997 Lumina for a year. I hated everything about it.  It sucked gas, it turned like a bus, it had a giant V-6 with no power, it was ugly it, it was dated, the bench seats were terrible. The interior was from a bygone decade where you essentially had a couch in front of a slab of gray plastic with other black plastic bits stuck in haphazardly with no  What I haven't told you is this was Grandpas brand new 1997 Lumina in 1997. I was a German car fanatic and I used to make jokes well at least a VW is not an American car.  Anyway we went to Vegas and we were given a rental car 2012 chevy malibu, I fought tooth and nail to not get a Chevy. Give me a Toyota, Nissan, anything but a Chevy.  But the lady said it was spring break and the Malibu was a mid-size and I was waiting in line at 12:30 AM so I reluctantly took it. I went out to go get it and when I first saw it I though not too bad looking of a car.  And then I opened it up and the interior design was so thoughtful it shocked me.  There was an actual flowing design that was multicolored with accents and nice lighting.  I was very surprised by every aspect of the car.  My wife liked it and how it drove.  in 2013 my wifes X5 finally became too expensive to repair.  So we looked at Malibus and I found a 2009 LS  with 80k miles and they only wanted $9k.  Fast forward 3 years the car goes in for maintenance 3 times a year and we generally do whatever Chevy recommends. Last year was about $800 dollars in repairs. Leaking transmission pan/transmission service tie rods and a tune up.  The car has never failed us and has never needed a major repair.  $1500 dollars in year in total maintenance is awesome.  I used to pay $1500-$2000 year to service our 2 BMWs.  I have actually thought of getting rid of my M3 and buying a Camaro SS or Vette just because of how reliable our Malibu has been.   Were looking at getting my wife a 2016 Mailibu when our Malibu hits 200k miles roughly 2 years from now. Cons: Visibility is hard at 45* looking diagonal out the front because the A pillar and mirror are so large, the visibility out the back is also poor.  The trunk opening is small, and most large things need to go in the back seat. The whole front end has to come apart to change the light bulb but it's nothing a harbor freight socket set, some cold beer and a lazy Saturday can't  fix.  Chevy fixed these issues in later Malibus",,
,,,,,,,,,,,,,,,,,
5,Great Car,Doug Barth ,03/26/2016,5,4,3,,,5,5,3,3,,,"I would definitely buy this car again, it has served us well.",,
,,,,,,,,,,,,,,,,,
5,2009 Malibu LT,keli ,03/16/2016,5,5,5,,,5,5,5,5,,,I've owned this car for 6 years and 90k miles.  Door locks replaced plus regular maintenance.   It rides great and still looks good.  Instead of trading up I just brought it in for scratch removal and some cosmetic repairs.  In the winter it's good in the snow with snow tires.   Average 25mpg.,,
,,,,,,,,,,,,,,,,,
3,2009 Malibu review,mrvikes@msn.com ,03/01/2016,4,3,4,,,3,3,3,3,,,A squeak in the front end that couldn't be located.,,
,,,,,,,,,,,,,,,,,
5,life saving,thomas ,02/26/2016,5,5,5,,,5,5,5,5,,,I want to thank the designers of the 2009 Chevy Malibu. We were in a bad car accident today and the car saved our lives it handels car accidents very well. We got tboned and everyone we shaken up but ok. It is just an amazing car overall,,
,,,,,,,,,,,,,,,,,
1,MALIBUS SUCK,Tank ,12/18/2015,1,1,1,,,1,1,2,2,,,"Do not buy a Malibu!!! I bought a 09 Chevy Malibu with 88,000 miles on it. It was great for the first month but afterwards it started to give me nothing but problems. The headlights continuously to go out which is a major issue seeming that the person that designed the car thought it was okay to make it to where you have to take the whole bumper off just to change a light bulb!!!!!! The brake lights also go out but thank god that's an easy fix and you don't have to pay over 100$ just to get it changed as you have to do with the headlights. The radio system sucks all my aux cords and devices do not work plugged in. My back doors do not unlock when pressing the unlock button. The tire pressure light is always on no matter what. The traction in the car sucks. I have took my car to the dealership over 3 times because in the front drivers seat every time it rains it gets wet. The cup holders are placed in a odd way to where there is not enough room for 2 cups. The turning signals do no turn off automatically when turning ever. This car sucks!!!!!!!!!! I hate it and thinks Chevrolet should be ashamed for making such a bad car.",,
,,,,,,,,,,,,,,,,,
4,Chevy all the way,Juana la Cubana ,10/18/2015,4,4,4,,,4,5,4,4,,,"I bought my chevy at a used dealership. I saw the car and knew that car was going to be mine. I purchased the car at 91k miles. Now at 140K miles I haven't had a real issue. The car was and is well kept with the oil change,breaks. Only thing is that the accelerator is kinda slow to pick up to a high speed. Changing the car light is a pain in the butt. Chevy was charging me 150.00 to change one light bulb because they had to remove the whole bumper. Lucky we know a guy who knows a guy that had a shop. We ended up paying 50.00 to change 2 light bulbs which isn't bad at all.Love Chevy.We have a Malibu and want a Silverado !!!",,
,,,,,,,,,,,,,,,,,
1,"120,000 long, expensive miles",trophel ,09/23/2015,2,2,2,,,1,4,2,3,,,"Here's a summary of how this car has done so far, with 120,00 miles on it after being bought brand new (6 miles) in April of 2009 (6 1/2 years ago).  Keep in mind I""m a neat freak who washes his car daily, doesn't smoke, and cleans the inside weekly.  It's a 4 cyl, 6 speed auto, LT2.The Traction Contol Module / ABS module has been replaced 6 times!  Yes, it's been recalled now, but has been replaced twice since then, too.The transmission completely failed (wouldn't shift out of 1st gear) at 94,000 miles.  New one installed under warranty occasionally slips, too.Both brake lights have been replaced.  This is an easy fix.Both headlights went out the same day.  This does require removing the front bumper as indicated elsewhere on here.  Cost was $200 per the pair.The radio occasionally stops working.Bluetooth capability hasn't worked since the most recent reprogram by the dealer.The rear door locks must be manually activated on one side (passenger).The key fob failed at 8, 000, 15, 000, 22,000 miles, then the transmitter unit on the car itself failed at 60,000 miles and hasn't worked since. Now the car can only be unlocked manually on the driver door.The leather on the shift handle began wearing off at 100,000 miles.  The leather on the driver seat began wrinkling at 90,000 miles and has completely torn since then.The turnsignals won't shut off automatically after making a turn ... sometimes.  Sometimes they do, sometimes they dont.The power steering sometimes fails for a few minutes, then begin working again.The engine, however, has worked very well.  Original battery, original belts, no oil use.,",,
,,,,,,,,,,,,,,,,,
1,Malibu of Shame,Brent Evans ,07/14/2015,2,3,3,,,1,3,3,3,,,"I bought a used 2009 Malibu LS for my daughter and have had nothing but trouble.  Recall after recall for some odd reason does not apply to my car and I've spent well over $1000 to replace steering column, power steering, stability control, traction control module.  The biggest joke on these cars is replacing the front headlights because you have to take off the front end to get to the headlights to replace the bulbs.  I was determined to not take it to the dealer so my son and I found a YouTube Video and 1 hr later had one replaced.  This is ridicules because on my Honda and Acura it takes me all of 3 minute tops!!!  My stereo also quit working so I ordered one for a reasonable price on E-Bay but as you might imagine it's not just a swap.  No that would be way too convenient.  You have to schedule an appointment with the dealer to have it programmed which is around $45 labor charge.  The Malibu is a great looking car and has good styling and features BUT Chevrolet and their engineers should be embarrassed they have produced such a mechanical FAILURE!!  Chevrolet should recall every Malibu manufactured from 2009-2012 and admit the created a ""LEMON""!",,
,,,,,,,,,,,,,,,,,
2.125,UNRELIABLE DANGEROUS CAR FOR A CHILD!!!!,kat9478 ,05/05/2015,,,4,4,1,1,,2,3,1,1,"I purchased this car for my 18 year old daughter.  Less than a year after owning it, the ESC light is on, the Power steering light, the ABS and Traction Control lights are on.  Everything that was recalled on other Malibu's is wrong with this car. Chevy claims it is not part of the recalled cars, even with the same problems.  In the meantime, this car is scheduled for service to repair everything wrong with it, and after that, I'm trading it in on something more reliable.  This car is dangerous, and if you are thinking about purchasing it for a child, RUN, don't walk away and purchase a different one. ","Cabin design is great, roomy and comfortable.","Do a broader recall, or buy theses deathtraps back!"
,,,,,,,,,,,,,,,,,
4.625,V-6 Malibu 2009,Raymond G. Hansen ,05/01/2015,,,5,5,4,5,,5,5,4,4,"V-6 auto, all options except tire press. monitor. Amazing highway mileage,36MPG Imperial gallon @ 110kph.  24,000 km. NO mech. problems","Quiet ride, excellent smooth engine with lively performance. very good ride, with tires at 30 p.s.i., nice seats , large trunk but smallish opening into the trunk. ""OnStar"" is a good but somewhat xpensive feature .",ALL WHEEL DRIVE
,,,,,,,,,,,,,,,,,
2.875,WORST DESIGN EVER!!!,ryanrobinson32 ,04/24/2015,,,3,2,3,3,,3,3,3,3,"I hate this design, I now hate Chevy and will spend the rest of my life talking against them!! I will never again buy another Chevy after this stupid design..... 

Not only can you NOT get to your headlights from the hood, to replace what was a quick 5 minute headlight...

You know have to completely take the bumper off to replace a friggin headlight!!! Worst Design ever!! 

NEVER BUY CHEVY!!!!",none,ability to replace your own headlight through the hood like every other car in the world....
,,,,,,,,,,,,,,,,,
4.875,best car I've ever owned,lovethiscar2 ,09/17/2014,,,5,5,5,5,,4,5,5,5,I have had many brand new cars but this is the best. in the last five years I have driven my 2009 Malibu 138000 miles and not one problem. Not one. I replaced my tires and brakes at 75000 miles and the rear brakes still had 1/2 their life left. Everyday I thank my lucky stars for buying the Malibu and would buy another in a heartbeat.,It is a cool looking car and handles like a dream. All around gas milage is 30-31 mpg. It is fantastic.,None
,,,,,,,,,,,,,,,,,
2.75,Couldn't wait to get rid of it,alfredcelmare ,04/22/2014,,,4,2,1,1,,4,4,3,3,"Problems (so far):Plastic rear bumper cover coming off -$350 to fix.Rear Passenger window not closing -$400.Factory Radio 'broken' does not work -$400.A/C, Fan will not blow in some settings -$600Power Steering Pump Seal requires replacement -$1300.",,
,,,,,,,,,,,,,,,,,
2.375,No armrest padding,pocprotec ,04/22/2013,,,1,5,2,2,,3,1,2,3,"My 2009 Chevrolet Malibu hybrid has no armrest padding from the manufacturer. As a result, I have bursitis on one elbow. It also has Onstar but there is no compass in the car.",Onstar.,Put padding in the armrests.
,,,,,,,,,,,,,,,,,
3.25,Overall,malibu13 ,02/13/2013,,,3,3,4,3,,3,4,3,3,"I am very disappointed in the trunk opening and very, very disappointed in the gasmileage for a car rated at 48 mpg that gives something between 25 & 35 mpg depending on the length of drive and weather conditions. Why no driving lights on the LT2 model?",,
,,,,,,,,,,,,,,,,,
2.75,Rims,stacy1966 ,01/21/2013,,,1,4,2,2,,3,4,3,3,I agree with the rims issue.Mine have made noise from the beginning so we had to take one off already and it was bent but still making a noise.am also very disappointed on the gas mileage.I can't seem to keep gas in it and I only drive around 10 miles daily. anyone else with this problem.,,
,,,,,,,,,,,,,,,,,
4.875,Great Car! Very Reliable,johnnycars22 ,11/17/2012,,,5,5,5,5,,5,5,5,4,"I have had my car for 3 years and I have over 98,000 miles. I have had no problems with the car, it's been extremely reliable.I really enjoy owning an American product!","Fuel economy I average 30mpg, and it has a smooth ride compared to the Toyota Camry and Honda Accord.",
,,,,,,,,,,,,,,,,,
3.25,Automatic doors lock me inside,kirby16 ,06/27/2012,,,4,4,3,1,,2,4,4,4,I bought my Malibu in March 2009. Started out great until winter. My doors started to bounce back open when shutting them. I took it to the garage and they said it just needed greased. I thought it was fixed (NOT). Shortly after the doors started to lock me inside. I pushed the OnStar button to unlock the doors and I could hear them unlock but the doors still would not open. My car has been in the garage multi times. 1) doors2) transmission sensor (twice)3) air bag sensor4) tire pressure sensorI'm ready to trade this Lemon in for a different vehicle.,OnStar - Turn by turn is wonderful,
,,,,,,,,,,,,,,,,,
4.25,Nice Car for the Price.,chevy4life1 ,06/19/2012,,,4,5,3,4,,4,5,4,5,"We bought the car used at the Ford dealership where I work, so we were able to get less than what KBB suggested that it costs. We fell in love with the overall look to begin with. Both the sleak yet aggressive exterior and the luxury type interior.We have made a long distance run across two states on vacation so far, since we bought the car a month ago. It performed very well on hwy, we averaged around 27-28 due to hills and stop and go traffic. With the 2.4L it was a hesitation getting up hills and accelerating, so I slapped a Jet Performance module on there and saw improvement with acceleration and horsepower.","I love both the front end and the rear look of the car. Also the stylish wood grain on the interior. The instrument cluster seems better made, compared to what I was use to seeing in GM cars.
The car rides like a dream and the steering is smooth. ","The body reinforcement needs improving, the rear bumper is very flexible, not sturdy compared to other manufacturers. As mentioned by another the drink holders are positioned in wrong place between front seats. Also with other GM products simple repairs are made hard due to manufacturing, (headlights replacing a bulb...) "
,,,,,,,,,,,,,,,,,
2.375,Worst Car I have Ever Owned!,sthrn05stnggrl ,03/20/2012,,,4,3,1,1,,2,4,2,2,"I bought this car new in Dec 2008. After having it just under a year, completely died on me when I was driving in my neighborhood. They had to replace a wiring harness in it. Then a year later the battery died. Another year later the car's transmission started to shift hard. They told me it was normal. I've had the car in & out of the shop since the end of January 2012, It is now almost the end of March and the car still is having issues. They replaced the torque converter, exhaust manafold, and the fuel injector wiring. Guess what? The car is now leaking pink fluid, hard shifting, and now there is a dull rattling sound coming from under the hood passenger side when ever the road is uneven",The interior is the only thing I like about this car,"It is not reliable, to many electricle issues. Would not suggest anyone buy this car. We followed all the maintence schedules and had everything taken care of like we were suppposed and we have all of these horrible issues. "
,,,,,,,,,,,,,,,,,
2.625,Bought and sold in under 2 months,julie46 ,02/28/2012,,,2,4,2,2,,3,3,2,3,"Not at all impressed with the quality.Had it in the shop 3 times and when we traded it in the pasenger door still wouldnt open. Replaced latches on drivers side also. Tie rods were replaced because they were loose. replaced steering geer box.It thankfully was still under warrenty, but it only had 30,000 miles on it.Interior design is poor, the cup holders are set to far back and the second one is about useless because it sets back part way under arm rest.It looked nice and the mileage was excellent is the nice things I have to say.Probably wont buy American again.","Mileage and looks.
Gold mist in color looks nice and is Great for not showing dirt!!",Quality 
,,,,,,,,,,,,,,,,,
5,best four door on the market ,eriebuckeye ,11/05/2011,,,5,5,5,5,,5,5,5,5,i have 24k miles on it and it drives like a dream. i get 38 mpg hwy and about 28 city. big trunk space. i also own a cadillac cts and this rides even better than it.,smooth ride gas mileage blu tooth heated seats kick a$$ stereo 6 disc changer,be able to change your own head light
,,,,,,,,,,,,,,,,,
2.25,Disappointed,tray529 ,10/18/2011,,,1,3,2,3,,3,2,2,2,I was attracted to this vehicle because of the exterior looks. The malibu turns out to be somewhat of a disappoinment. The interior feels closed in- not much room. There is not much room in the rear for passengers.The trimming is coming apart from the dash. Multiple blind spots. The seats seem to 'attract' stains.The excelleration is poor. The steering is quick. No sudden jerks on the wheel.,,
,,,,,,,,,,,,,,,,,
