4,Crv,ivis erazo ,12/06/2016,5,5,4,,,4,4,5,4,,,Recall for door locks and airbags,,
5,Going back for another one!,Robyn Dalton ,10/27/2016,5,5,5,,,5,5,5,5,,,"This is my 2nd Honda (first - 6 cylinder Accord) & I am working on purchase of a 3rd one (another CRV EXL).  They are dependable, seem to hold good value.  With the rear seats collapsed (not a difficult task) the vehicle carries large boxes, bikes, lawn mower, long tools.  Even a tall man rides comfortably.  Excellent mileage of solid 30 mpg on a highway trip. Approx. 22 mpg with stop & go driving around town. Turning radius is amazing. Feel very safe in the car.  Elderly parent who was quite short could get in & out w/o too much effort.  Keep up the good work, Honda.",,
4,"2008 As Is Honda CRV 174,000",Deborah Jones ,10/01/2016,5,5,5,,,5,5,5,5,,,"The mileage is too high for year of car. Overall and general maintenance not done for a long time. Needs 4 new tires (now bald), an entire engine break job (but only 3 calipers??), recharging and re-assessment of AC (compressor okay), oil change, transmission fluid level change, etc - otherwise it is a Honda.",,
5,Reliability  and comfort in an affordable SUV,Dawn Bowie ,08/24/2016,4,4,4,,,5,5,5,4,,,"Other than low fuel economy (19 miles in the city) and a design issue with the cargo space (rear seat supports narrow the floor space in the center of cargo area), I love my 2008 Honda CR-V.  Good pickup and handling, comfortable seating and decent electronics make this a great all-around auto.  I'm the original owner and have had no major issues and costs to maintain my CR-V have been excellent.  Will keep her as long as she will run!",,
2,"Loved it...until it hit 60,000 miles :(",Sharon ,07/26/2016,,,3,,,,,3,4,,,"I bought a 2008 CR-V brand new, straight off the boat, and loved it.  Friends, family, and coworkers had CR-Vs, and loved theirs also, until they all started to get hit by the ""A/C gremlin"" in about 2012-2014 - Complete A/C failure in sister-in-law's 2007 CR-V, friend's 2008 CR-V, and coworker's 2007 CR-V AND his 2009 CR-V!  And they were NOT cheap repairs (except for my coworker's 2009 CR-V, which was still under warranty).  Me?  I got hit with rack & pinion failure -  at 60,000 miles, just like many other reviewers on the internet.  Estimated repair cost $2,100 !!!   Honda gave me a bottle of power steering fluid and said ""just keep topping it off until you can afford to fix it.""  But when I researched it on the internet, I found this is quite a common problem, and one with a fix that apparently does not last long.  So rather than dump $2,000 into fixing the power steering leak which is known to be a recurring failure once you get it, I dumped the car altogether.  Hondas are supposed to last - I bought it because I thought they had a reputation for long term reliability.  60,000 is NOT LONG-term, IMO.  I hated feeling like I was sitting on a ticking time bomb, with $2,000 possible repairs with every oil change (and Honda would NOT help, despite knowing rack & pinion failure was a common problem).  The original plan was to keep the CR-V until my daughter turned 16 (last month), then give it to her (and buy a new car for myself).  Instead, I dumped the CR-V last year and bought a new Subaru Forrester.   And now that I read about the failure in the locks, I feel reassured I made the right decision, because my CR-Vs locks always made strange noises, tho they had not failed....yet.  I'm sure it was just a matter of time before they failed.  Same with the A/C.  I'm now looking for a RELIABLE used car for my 16 year old, and you can bet it will NOT be a CR-V :/",,
5,Gotta love it!,T. Moore ,06/13/2016,5,,,,,,,5,,,,"We love our CRV.  We love the cargo capacity and we have hauled just about everything you can think of.  We love the comfort of the interior and have taken many driving trips in it.  Except that now that it is a bit older and the ride is getting a little bumpy, there is nothing we can say that's negative about this car.  Except for the routine oil changes/maintenance, it has not seen the inside of a dealership or repair shop.  When we trade it, it will be to get a newer one.  We're just that satisfied.",,
5,Good basic transportation,Walter white ,05/30/2016,5,3,4,,,5,5,5,3,,,Always keep up with maintenance schuldule and it will give you reliable safe transportation,,
5,Trouble free and fun to drive,Bill ,05/27/2016,5,5,5,,,5,5,5,5,,,"Driven 138,000 miles over 8 years all over Arizona, New Mexico, and Nevada. Had a/c issue fixed under extended warranty at 98,000 miles. Replaced front brake pads (only) and rotor milled at 90,000 miles (I know!!) Original rear brakes STILL good - no noise or pulling. Oil changes every 3 or 4K. Halfway through 3rd set of tires. That's it! Other than gasoline (honest 24mpg city, 28mpg highway). I'm 65+ and still working. That CR-V is simply the best overall vehicle I have ever owned.",,
5,The CRV is a great SUV!!,Ute Vilfroy ,04/02/2016,5,5,5,,,5,5,5,5,,,,,
4,Love our CRV,Tom Grayczyk ,03/14/2016,5,4,5,,,5,5,4,5,,,Zero repairs.  Good view of the road.  Brakes last forever.  21 mpg city  33 mpg Hwy.  Could do with less road noise.  Large cargo area with seats folded down.,,
5,Great Family & Utility Car,Dan Prince ,02/08/2016,22,3,5,,,5,5,4,4,,,Sold for 2k OVER Edmonds excellent status!,,
2,Rack abd Pinion and rotor nightmare,Kelly ,09/15/2015,3,,3,,,2,5,3,4,,,"I have a 2010 Honda cr-v. All was fine until about 105,000 miles. Sine then we are now putting in our 5th Rack and pinion steering in less then 2 years and 4th set of rotors in 8 months. These parts are horrible. Thank goodness I don't need to pay  ( after initial replacement) to replace them but seriously think I need to sell car which sucks cause I do really like it.",,
5,Reliable safe car!',AveriDav ,07/30/2015,5,5,5,,,5,5,5,5,,,This car is amazing. I've put 100k miles on it and haven't had ONE ISSUE. It's extremely safe and roomy and GREAT gas mileage. By far the best car I've ever owned!,,
4.5,USED 2008 CR V 4 wd,rottiesrule ,05/06/2015,,,4,5,5,5,,3,5,5,4,"Bought used with 140K, now has 157K and ZERO problems. Average 26 mpg mixed driving. Drove 1600 mi cross country, with cargo tray on hitch 200 lbs of stuff on it, 100 lb dog inside with seats folded down of course, 70 mph and I averaged 30 mpg on hwy. Power is good for a 4 cyl and a 3500 lb car. SAFE SAFE great safety rating,great brakes, great build quality, is bigger than it looks. The design of the cars interior will grow on you, very thoughtful and utilitarian design that you will appreciate the longer you drive it.It is a car that is a good compromise of reliability,room, and economy! I had a Suburban that could not pass a repair shop. The CRV likes to pass gas stations and thats great!","This one was manufactured in JAPAN!!!!

Part time 4 wd.

Grade control logic feature of transmission.

Brakes no fade, pedal modulation.

Interior room.

Utility of design.

","Larger sun visors.

Better rear visibility.

Option of manual transmission.

Could use better quality of seat material and more durable cushion.

Diesel option for U.S market. "
2.875,Long Term Review of 2008 Honda CRV LX 2wd,asuchemist ,03/12/2015,,,3,3,2,2,,3,3,4,3,"My 2008 Honda CRV LX 2wd is nearing 110K miles.  Paid $17K brand new in 2008.  

The vehicle is a no thrill people mover.  Interior material is average for the time and holding up.  

Oil and Transmission fluid changes are easy.  Oil change interval 5K miles and transmission change intervals done every 15K miles. 

After a couple of years the interior has developed a rattle and at stops in drive the motor has some vibration (motor mount design).

The CRV has enough power for on freeway acceleration.  

Kept everything standard, no upgrades.  

Normal things I have done:

-Front and rear brakes (finally after 100K miles on them)
-New rotors
-New Shocks and struts (front back)","--avg 28MPG
--easy maintenance","--better paint (paint chips like crazy)
--better door locks (TSB fixed)
--better rack and pinion (leaking)
--better exterior design
--decrease cabin noise"
1.25,Not so low maintenance after all...,surfbort ,01/15/2015,,,1,1,2,1,,2,1,1,1,"Things starting falling apart as the warranty expired, as usual. The rack and pinion were the first to go at 62k miles. After that costly repair, then the A/C clutch, which seems to be a common problem. Now, at 84k, there's another issue with the power steering fluid leaking and the rack and pinion is to blame again! I thought I'd be getting long-lasting quality as advertised but I'm left sorely disappointed. Especially, after overlooking petty things like road noise, uncomfortable seats, and cheap materials. I feel like I've been duped by a brand that preached longevity and quality, but never delivered. I could've gotten a new, loaded Hyundai for the same price and a better warranty",Cabin size and highway fuel efficiency. That's about it. ,"More comfortable seats, design changes to reduce road noise, warranty improvements in a product they're so confident in. "
