5,Why did they stop making the truck I love!,houseman ,10/28/2016,5,5,5,,,5,,5,5,,,"I just rolled 158,000 miles on my 08 Avalanche.   This was the best purchase I made.  It was listed for almost 43K and I paid about 28K with all rebates and my fathers GM discount.  Not bad.   I can tell you knock on wood that I have not had any issues at all just the regular maintenance.    I am a firm believer in how you drive and take care of your car is how you get paid in return.  I always bought new vehicles and I have always owned them for at least 10 yrs or more.   I do want to see If I can least put 400,00 on it before major issues turn up.    It still looks show room and I do spiff it up with 20 in chrome wheels in the summer and I have a chrome hood shield in front.   If some is interested in a used one.  I would recommend but research the history before buying.  It is just like anything else.",,
5,I must be the lucky one,Troy ,06/23/2016,5,4,5,,,5,5,5,5,,,"I purchased this 08 LTZ in early '10 with 16k on it. its pulled albeit over its rated capacity my boat to and out of the water without any issues ever. been on parts of the Rubican Trail that didn't have too big a boulders to get over. it now has over 130k still with no major issues. Dash cracked around 50k - JB plastic weld and vinyl repair patterning fixed that. Nav went out around the same time, thought it just needed new disc but just wouldn't read disc. $1600 to replace, thank you smart phone technology. Chrome started coming off door handles..was surprised to see my dealership just replaced them during last maint. one wheel sensor gone bad. one oil pressure sensor, one auto mirror retract motor gear. and maybe 3 sets of tires. gonna replace headlight covers pretty soon as they are now cracking from the vegas sun. Still seems to run and sound like it did when I first purchased it.",,
3,very disappointed,michael r. lewis jr./  Nicole M. Lazaro ,01/14/2016,2,1,4,,,1,3,3,5,,,"The truck at first glance and test drive is amazing from the drive to storage to comfortability i bought my 2008 avalanche 3 years ago and up til now i  absolutely loved this truck. I have owned 5 chevy/GM vehicles throughout and adter this i will never own another one pending on how GM itself takes care of the issues at hand. Burns oil over consumption bad without telling costumers to be aware of. Now at 90,000 miles my truck is running and sounding like crap, lifter problems traction control stablitrack, engine misfires in cylindersand after i have extensively researched this is a common problem most of the morors were poorly made crappy parts in mexico, ultimately you need a new motor otherwise replacing lifters, pistons, cam shafts, rings, spark plugs, list goes on and on before you can fix the problem we as preferred costumers should not have too fork out thousands of dollars on engine problems on a $35,000 vehicle after only a year or two of owning it especially if like my self ur one who stays up on maintaince religiously i have replaced TPS, oil pressure sensor, new brakes and rotors,  tune up new plugs and wires new throttle pedal position sensor all to try and fix this lifter noise and traction control and stabilitrack and engine lights, and noise and vehicle running and sounding like crap all to find out this is a common issue and fault on GM with this particular motor issues i think its time to switch to ford based on how GM addresses this issue with me especially since my truck is just out of warranty now go figure",,
3.25,08 LTZ,horstman83 ,05/02/2012,,,5,5,1,1,,3,5,4,2,"So I bought a used 2008 Avalanche LTZ January 12th 2012 thought it was my dream truck. Suddenly itsnow a nightmare. Just over 80,000 miles and here is a list of problems. (1)Service Suspension light came on, (2)service parking assist light came on, (3)rear spoiler fell off, (4)back up camera quit working, (5) door handle broke, (6)brakes locked up in the middle of the busiest interstate in MI, noted my wife and kids were coming back from Iowa without me which left them stranded 45 mins from my house. Oh and it has brand new brakes and rotors on it. (7) Dash Rattles All in all I wish I didn't owe so much on it. I'd deffinately go back to a Dodge. ","GPS, Sunroof, Cyclinder deactivation, Secured storage, Entertainment system.",Quality Assurance! And use better parts. Plastic door handles? Spoiler held on by 7 plastic clips? I am throughly disappointed in this truck. I've wanted one for years now and now that I have one I can't wait to unload it. This is the last Chevy I will ever buy. Knock on wood my wifes Impala holds up. 
3.75,Avalanche LTZ ,yakfloater ,12/29/2011,,,4,5,3,3,,3,5,3,4,"Purchased this truck new in December of '08. Traded in my '04 Avalanche after putting on 130,000 miles. I am very pleased with the ride comfort and new styling, interior and exterior, compared to the '04. I have used this truck for freeway commuting for work and for towing a snowmobile trailer and camping trailer. The gas mileage in commute traffic on the freeway averages 16.5, towing the 5,000lb trailer = 9.5.Now at 54,000 miles the truck uses oil, 1qt per 1000miles and there are more rattles in the dash/interior than any vehicle I,ve ever owned. I,ve been back to the dealer 3 times to have the oil consumption issue resolved but GM doesn't have any fixes that seem to work. ","Leather interior, heated seats, navigation, secured storage in back of truck, ride leveling suspension, exterior styling.","GM needs to come up with a solution to get their small block engines with the AFM feature to stop consuming oil! Their continued attempts to simply reduce the oil consumtion to 1qt every 2000miles , (a rate deemed normal by GM) , is not acceptable. 
More attention to quality control while assembling the truck could help reduce the amount of rattles - I hope!
"
3.375,Burning Oil,bigwavedave1 ,09/06/2011,,,4,4,3,2,,4,4,3,3,"I gave a good review on this vehicle after 5,000 miles we only had a few minor issues.No we have 44,000 miles on this vehicle and here are the issues we have had.First and most important at 40,000 we were driving 50 miles away from home when I started to hear a knock.The vehicle was out of oil GM neglected to tell owners that they have had a proble since 07 with some 5.3L burning oil.The worst is it burns it so clean you can not see it. (Bulletin No. 10-06-01-008B) The dealer charges me for an oil change and tells me to drive it and watch the oil level.Now we have to drive it and pray it does not blow up.Also all the door handles and locks have broke.Trading for a F150 Ecoboost","Storage, GPS, Sunroof.
The bed is watertight.
Back-up Camera is a must.
I pull a 6,500lb 28' boat with this and it does a good job when it is not burning oil.","Fix the motor do not make us drive it around waiting for it to blow up with a 2yr. old.
Gas mileage is awful avg. 13mpg. highway 17mpg.
GM needs to make this vehicle lighter weight and it needs more rear leg room.
Body hardware we are not rough on anything and the handles just fell apart."
4.375,Great Pick-Up,kevin_in_sales ,07/25/2011,,,4,5,4,4,,4,5,5,4,"Just knocker over 30K on mine.Based on the Suburban platform, this is a great truck for those that need the occasional hauling space and have the need for 5 passengers.The ability to lock up or hide what in the back is great for us city dwellers.This is a great highway vehicle.","Back seat is very comfortable.
Ride is better than all other pick-ups.
The ability to start and cool or heat the vehicle remotely is one of my favorite features. 

I have the back-up camera, which is almost essential for this car. ","Gas mileage could be better, but who's kidding...this is a heavy vehicle.

I'd also like to see a tailgate that opens flat to the bed of the truck.
I slide a 2x4 under my long loads right now, but this should really be addressed."
3.5,Avalanche of Problems,kirby28 ,02/04/2011,,,4,5,3,2,,3,5,3,3,"Bought my ""dream truck"" in '09 with 5K on it. Pretty much downhill from there. I would'nt buyanother GM product. By 27K I had a vehicle thatfelt like it was falling apart. The chronic driveshaft issues that have never been addressed byGM continue. Problems won't surface for a few thousand miles then, good luck. Dash problems,handles breaking, pieces literally fall from nowhere, rattles abound. This one heavy beastthat drives heavy and gets poor gas mileage.","drives like a cadillac, quiet, beautiful to look at.","Fix the trans issues, lighten the load, produce
a tonneau cover that won't warp or fade."
4.625,Great Ride,Bob ,10/23/2010,,,5,5,5,4,,5,5,3,5,"Purchased a new 2008 Avalanche 12/08.07/09 had it in for rear main seal. 09 had it in for battery 3 times before i took it to another dealership and found out the batteries were all defective. 09/10 motor went out on the drivers side seat. other than that the vehicle is great to drive. I am 6'3"" 325 lbs and have ample room. I love the truck but can do without the probs. The dealership service department really awful. Fuel consumption could be better. ","Comfort, audio system, plenty of power for towing.",Fuel consumption could be better. I hate it because I have to take time off of work to put the vehicle in the shop and then time off to pick it up. 
4.875,2 years later & LTZ is still the best!,Michael ,07/27/2010,,,5,5,5,5,,5,5,4,5,"I bought this big black beauty 25 months ago, and it is still the best vehicle I have ever had.  The only issue was I needed to have the chrome handle replaced last month after it came loose.  But other than that this truck is still as great as the day I bought it.  It rides like a Cadillac, 90% of the time I can haul without removing the sails, the bed has ample room for transporting furniture without having to lower the back seats.  ","The tailgate and the sails to cover it.  Local stereo shop was able to install a trip so the front seat passenger can watch movies on the dash while traveling.  I was an SUV guy prior to this, I will never buy another car again, this truck is it for me.","A little more leg room in the rear, and RSE screens in the headrests so not to block the rear view mirror.  A cigar humidor in the center console would have been nice.   "
