5,My Horse Barn Truck,Cate ,01/20/2016,5,5,4,,,5,5,5,4,,,"It is a truck.  Don't expect a car ride.  Love the truck itself.  Hate the gas mileage but it is 4WD.  Gets me where I am going.  Plenty of ""Let's Go!"".",,
4.625,Fantastic truck,osiris32080 ,01/25/2012,,,4,5,5,5,,5,4,4,5,"I was all about getting a Toyota Tacoma, drove several and liked the raised suspension, but the ride itself wasn't that strong.After I tested a Frontier, I was sold.Off-the-line pickup in this V6 reminds you of a V8.Have yet to tow anything, but have used the bed for hauling heavy furniture and haven't noticed a change in the way it drives.There seems to be a strong dislike of the interior, but in my opinion, its a truck, and I'm not expecting anything fancy.Very fun to drive, and even though I live in a big city, its not too hard to get around.Like previous reviews, the turning radius leaves much to be desired, but overall, I love this truck.","Exterior looks rugged and is well designed.
Best looking small/mid-sized truck.
Power generated from the best V6 in its class is second-to-none.
Drive a Tacoma, then drive a Frontier, and you will definitely notice the difference in power.
Interior is spacious, and have put my parents in the back seats without any complaints from them!
The chromed bumpers look great.
Tires and rims on the SE V6 model are a good size and look good.
My girlfriend drives a BMW, which I love, and I still look forward to driving my Frontier.","Would be nice if air/heat controls offered more options, and were available for rear passengers.
Would love if fog lamps came standard, at least in all V6 models - I am going to have them installed.
With the lack of fog lamps, the plastic covers in their place look a little cheesy.
"
4.875,Very nice truck,army95bravo ,07/30/2011,,,4,5,5,5,,5,5,5,5,"I purchased my 2008 Frontier used with 32,000 miles on it(one owner).The truck is great, turning radius sucks and I wish they included fog lights as standard equipment on the Frontier.I've had Toyota's and Nissan's and both are very reliable trucks.But this time it was all about price.I love this Frontier, the way it rides, the looks of it!",The power sunroof and shift on the fly 4WD.,Better turning radius and foglights as standard equipment
4.875,LOVE this truck!,toelint ,05/28/2011,,,5,4,5,5,,5,5,5,5,"I ABSOLUTELY love this truck!I have the '08 4.0L V6 4x4 Frontier and think it's a great truck for it's size.I bought it ""new"" (it had 1 owner before me who bought it from the dealership new, didn't make a payment on it, and had it repossessed 6months after buying it...the truck hit 2k miles on my test drive), and have put 28k miles on it in just the last year and a half.It drives like a car, but can act like a truck.I use it off roads and it's reliable, handles well, and climbs obstacles.On the road, it's quiet, acceleration picks up really quickly, and steering is perfect.Not super tight, but definitely not loose.Turn radius is great and 4WD doesn't compromise it at all.","Turn radius, 4x4, unitrack anchor systems [and the optional accessories that work with the track system too (ex: Nissan makes a sliding toolbox that mounts to the tracks)], comfortable cab, comfortable ride, and all-around dependable truck.","Some techier standard features.
Ex: bluetooth, GPS, etc."
3.25,Not happy,NOT HAPPY ,09/12/2010,,,1,4,4,4,,4,1,4,4,Nice truck but the dash vents awful! I can't get comfortable in this thing! You can't get the air off your face makes eys burn! ! Also when driving on highway and getting to a town you have to turn up fan speed to stay cool! Temperatures are not consistent ! Also on my old Chevy you can blend air between top vents and floor! The Nissan is very limited with what you can do with the ac system !,runs great rides great,Fix vent system! Chevy has easily got Nissan beat in this area! I'm ready to sell it! 
4,Frontier Review,Tom ,08/18/2010,,,4,4,4,4,,4,4,3,5,Bought the truck new and paid much less than sticker. Love the truck but not worth the sticker. Only real complaint is the turning radius is like driving an 18 wheeler. Don't like the plastic bed liners - should of put the NISMO paint in liners as standard. The plastic on the tail gate scratches easy. Acceleration is slow but plenty of V6 power when it kicks in.,"Fun to drive, nice power. Love the truck would recommend it.",
5,Turning radius!,steve ,07/23/2010,,,5,5,5,5,,5,5,5,5,"I have owned other trucks before but by far my frontier is the best. It is very comfortable to drive on long trips, and the gas usage is not bad on the highway.",I like  everything about the truck,Turning radius need improvement.
4.875,Hot tip,fdxbrad ,04/28/2010,,,5,5,5,5,,5,5,4,5,"Have used my truck for hunting, shopping, camping and getting to and from work.  I love this truck!  ",The power of the V-6 is awesome!  Sound system is premium and MPG is impressive. Quality of craftsmanship is very high. ,Back seat is cramped and very vertical. (I drive so it's somebody else's problem)
4.75,08 Frontier SE 4cyl 5spd,20Frontier08 ,04/09/2010,,,4,5,5,5,,4,5,5,5,"Bought the truck brand new w/400 miles on it. I have 19,435 on it now (still low miles). Gas mileage is great and I love everything about it. I am a tech for Nissan at the dealership I bought it from and they treated me great! I upgraded the exhaust to an IMPO side exit exhaust and added a K&N air filter and it really helped it a lot. I drive the interstate every day, 40 miles round trip just to work and it handles great on the highway. Everything about this truck is so pleasing and fun to drive too.",My favorite thing about this truck is the reliability. ,Turning radius needs improvement.
4.875,great truck,hounddog ,01/28/2010,,,4,5,5,5,,5,5,5,5,"the only thing wrong with this truck is the turning radius.  I've driven full size trucks that turn better than the frontier.  Other than that, it is a blast to drive and carries my atv and I don't even notice the weight.",,
