5,"Commuter on weekdays , Cabin bound on the weekends",Mitch ,06/19/2016,5,4,5,,,5,5,4,5,,,"Cant say enough about Honda Reliability. I drive an average of 50 miles round trip to work 5 days a week - 23 MPG (90 Highway/10 City). I have towed permanent fish houses on the lake, 16 foot fishing boat, snowmobile trailer loaded down up to my cabin 300 miles up North. It has started every time, and I experience Minnesota winters and summers. 153,000 miles on it and it doesn't skip a beat. Only thing replaced on it is timing belt, brakes, headlight bulbs. Just complete regular maintenance. Oil changes, transmission drain and fill, transfer case drain and fill and you will be good. Will buy!!! another one if mine ever dies. 153,000 and still going strong and I tow almost every weekend out of the year. The truck never sit for more than a day.",,
5,RONDA,Kenleigh ,02/16/2016,5,5,5,,,5,5,5,5,,,The truck is a [non-permissible content removed] beast. If you don't plan on buying a diesel buy this for a gas truck,,
4,Innovation abounds in this Solid Truck,Rick Landries ,01/21/2016,5,3,5,,,5,4,4,4,,,,,
5,My Barbie Truck,Mike ,12/27/2015,5,5,5,,,5,5,5,5,,,"Awesome car, ours has low miles for the age. We have ~60K miles on it and it is running strong. No major issues and its great for my wife. My only complaint is that it is a little tight with a full sized car seat in the back. However, I am 6' tall and feel like I have not had an issue feeling like it was not roomy enough.",,
4.75,if it only had 300h.p.,redc5vete ,09/05/2014,,,5,5,5,5,,5,4,4,5,"I really enjoy this truck. gets more compliments than my 02 vette. I do have aftermarket 22 inch chrome wheels though. with lo-pro tires and the Ridgelines Formal Black color it is awesome. Never had any trouble from it except when I ran hi-test bp in it. after a while I had spark knock which went away fast after going back to reg. its only low mark is it's an inch to short in legroom for a 6 foot man. I do recommend changing the Trans., Power steering, and diff. fluids after 50000 miles. the shift and wheel turn improvement was tremendous. only a $200 dollar job at a service station. the 2 way tailgate, wet/dry trunk and luxury amenities are just icing on the cake","tailgate
hidden water proof trunk
xm 6 disc cd, 5.1 stereo
3-way console
awd
heated side mirrirs","thicker sheet metal
more horsepower (just for respect)"
4.875,Great truck,muddyh ,11/15/2011,,,5,5,5,5,,4,5,5,5,"95000 K so far, no issues, very good in snow, easy to park, pulls 5000 lbs okay, also overloaded it a few times with heavy items and no issues, had full size before but don't need or want a full size.","Size, comfort, handling, versatility, in bed storage, dependable, If i drive 90 kph i get 30 imperial mpg, if i drive 120 kph i get 26+ mpg, not bad.","more towing capacity, more power and even better mileage, having said that milage is much better than expected, especially in town in winter."
4.625,Nice mid-size truck,Jeff ,11/16/2010,,,5,5,5,5,,5,5,2,5,"Bought it with 12,000 miles off a return lease.  Had to have the leather seat cover on the drivers side replaced, and the complete headliner (it also has the moon roof) replaced, it came apart in the rear. I have 29,000 miles now and its been pretty good so far.  Oh, had to also replace the right rear rotor & brake pads at 22,000 miles. Honda wouldn't cover or help with the repair bill while still under warranty, sort of crappy of them. ","AWD, heated seats, heated wipers, moon roof,power seat, leather, XM,power rear sliding window, trunk, 2 way tail gate, ride, easy entry and exit.","telescope steering, better tilt wheel, Day time running lights, automatic shut down of all lights (timer) after 10 min."
4.25,Nice All around vehicle,Charlie ,10/22/2010,,,5,4,5,5,,4,5,2,4,"Had a 3 yr Lease and will now buy out the lease at 19k and hopefully own for years to come. I like the Truck. Rides really well. Trunk is great. Fits golf clubs plus a folding chair.  Inside is comfy. I wanted heated Seats,mirrors, a roof, so I went for the better model. No Nav. (would have liked it, but it seemed too much $$, when you can get a GPS for $125. or so.) The shifting you feel as you ride along is annoying.  Glad I read others had an this issue, or I may not have purchased it out, as was not sure problem existed.  I would have expected better mileage from a Honda product. It needs 5 mpgs more both city & highway. I don't drive enough to worry about it but...",Trunk. Heated Seats in the Northeast. Reliability. Comfortable ride for me wife and up to 3 teens.  Electric window in the back and the Roof are great. Good for dump runs and small jobs. Not for a real work truck.,"Trailer hitch s/be included for the $ your paying like most step toes. The heated mirrors and seats stay on even after you turn off the vehicle. So if you use them, you need to remember to turn them off. Bad idea. Reset them at ignition switch. Visibility as others noted is tough to switch lane."
4.75,Great truck,TJH ,09/04/2010,,,5,4,5,5,,5,5,4,5,"I bought this truck because I needed something for 4 adults with light hauling capacity. Additionally, Hondas are very reliable and the build quality on this truck is amazing. I expect, like my 2000 Accord, it will run for a long time with out serious repairs. The handling and comfort are excellent in all weather. This truck will handle all road conditions with confidence. I recently took it off road through some very rugged trails near the ANF and it got me there and back with ease. It is big and heavy and you pay for that in gas mileage. I consistently get 20 mpg on the highway, however I don't mind as the view, safety and comfort while driving are worth it.  ","In bed trunk, bed tie downs, sliding electric rear window, the awesome stereo, quiet ride, flip up rear seats, very unique center console storage, ground clearance and its excellent driving ability.",The rear view out of the mirrors is not very good. You have to be very careful when changing lanes due to poor visibility. Outside sheet metal design. It is hard to keep clean and wax. The transmission shifts a lot due to low engine torque to weight ratio.
3.125,My experience,robbie ,08/19/2010,,,2,4,3,4,,3,3,2,4,The interior on this vehicle is extremely easy to get stained. I had to purchase seat covers at over $300.00 to protect the interior. ,the built in storage trunk in the bed of the truck,change the fabric used for the seats
