4,Practical Luxury,Baker ,11/24/2015,5,3,4,,,5,5,5,4,,,"This is a beautiful car, solidly built, smooth ride, amazing sound system, super quiet. A great car for transporting people. The second row of seats have lots of leg room. People love riding in this car. A great commute car because it is a very smooth and stable ride, great handling. It is a long car, and its hard to tell where the front end is, making a little awkward to park. The best thing about this car is the price. You can pick up a used one for a fraction of the original sales price. Be warned that after a heavy rain or snow, your ""check engine"" light may come on"". Don't take it to the Mercedes dealer. Take it to your trusted mechanic. I did and he turned the light off, and it never came back on again. Don't fix anything unless you are sure it is broken. Seats seven passengers. All the rear seats fold flat for lots of cargo room. Nice sunroof.  Love this car. I replaced my Chrysler Minivan with it. My wife loves the car. Mercedes was way ahead of its time with this design. A lot of other cars have now imitated the design, but when it came out, no one could figure it out. So it didn't sell very well. All to our benefit now. Go get one.  UPDATE 12/01/16: I've had this car 2 years now, and have only had to change the oil. Love this car. Still cheap to buy used. Assembled in Alabama, USA.",,
2.625,Mercedes R350,jayw5 ,07/31/2012,,,4,4,1,1,,4,3,1,3,"The Mercedes R350 is the worst car ever, visibility is poor but the car is very stable driving at high speeds.I purchased an extended warranty thinking that I was going to keep the car but I am rushing to get rid of it.The car only has 45,000 miles but have replaced the battery three times due to a faulty computer, and front shock @ 20,000 miles and the other front shock @ 40,000 miles.Each shock is $1,300 dollars, no mechanic want to touch it.",The ride is comfortable. ,Very poor visibility
4.875,R320 CDI REVIEW,DANIEL ,07/07/2010,,,5,4,5,5,,5,5,5,5,"Having owned 2 previous M-B Suvs (ML and GL), I can say without a doubt that this is the reliable, most comfortable and best performing of the three. The ""R"" is more roomy than either the ML and, yes, even the GL. It also handles better and is more pleasant on the highway. How the minivan label became attached to this model is confusing. It is not styled or functions like one. The diesel is the only engine to have as it accelerates strongly and is very frugal for a vehicle of this size. The styling was not my favorite at first, but has grown on me. It is hard to find an ""R"" owner that does not love their car. Resale market pricing for the diesel version is strong. Good job Mercedes!","Performance, interior room and comfort, fuel mileage with the diesel Good reliability up to this point, great resale for the diesel version.","Power 3rd row seat backs, improved nav."
4,Great car but often broken,Lin ,07/04/2010,,,5,5,4,1,,4,5,4,4,"We ordered this car new and love it. However we feel compelled to get rid of it before the warranty is over. To summarize the ills:  the car has spent more than 6 weeks in the shop over 3 years.  Fist the battery was changed 3 times due to faulty computer module. This model had to be changed 3 times.  The engine oil pan leaked at 30,000 miles and they had to pull the trans to fix that. A wheel bearing failed. Brake rotors had to be change and now the engine is in ""limp"" mode and we don't know why.  Routine maintenance is very expensive ($1,200 at 40,000 miles).","Size, comfort, diesel",Fix the reliability!  I worry about buying any Mercedes given this experience.
4.625,Diesel R-class well worth it.,Andrew ,05/22/2010,,,5,4,4,5,,5,5,4,5,Six large adults - not a minivan or an SUV? It's the R-class. I've never had a more comfortable car.,Excellent fuel economy and sound system.,Rear radio/CD controls would be good & ability to open rear windows by rear passengers.
5,A truly outstanding vehicle,George H. Miller ,03/28/2010,,,5,5,5,5,,5,5,5,5,The MB R class with a CDI engine is the perfect all around vehicle forany household.  It is very large and very comfortable with outstanding fuel economy for it's size because the diesel engine.  Power and torque are amazing.  My wife insists on driving this luxury car for her daily 45 mile commute.  She pays for the fuel which averages 25 MPG overall and tops out at 27 with mostly highway travel.,"Size, finish and power!",Don't discontinue this outstanding vehicle.
4.75,It's Not a Minivan,Savage ,05/02/2009,,,5,5,5,5,,4,5,4,5,"Due to the growing size of our family a car that seated 6 or more was in order.  We did not want a minivan, already had an SUV, wanted a wagon or something that drove more like a car for our long road trips to the beach.  This Crossover gives everyone their own room and plenty of it with a nice smooth ride.  Bought used and it was well worth the price (new was out of our league), plus it has the Warranty so Mercedes service fixes almost everything.  ","The kids love the Panoramic Sunroof. I enjoy the roominess as I'm 6 foot 3. My wife loves the automatic liftgate, opens up with a button and the kids just climb in the back. 7-Seat option is a must. I-Pod connector is cool.",MPG is OK Windshield wiper switch is in a can't see location.  I have it memorized now.
3.625,A good family car,JW ,04/28/2009,,,4,3,4,4,,4,4,3,3,"We traded in our Porsche Cayenne for an R350 due to passenger limitation in the Porsche.  The Mercedes offered a spacious interior with comfort and luxury as well as easy maneuverability.  The engine can be sluggish to start but the ride is smooth once you get going. If you're  tall, you may want to think twice as there is little clearance between my head and the interior roof of the car without moving the seat all the way down. The sun visor is also tricky to put down without having to move my head back.  Difficult to get used to after having 2 suv's with more height and flexibility.  ",Panoramic sunroof.  Sound system is good and easy to use.  3rd row seats fold down easily.  Safety and comfort.  More rugged than expected in the snow.,"Very poor front sight lines despite the sensors.  Controls are tricky with the push btn start as well as the ""behind the wheel"" shift key feature, which can easily downshift while driving at high speeds.  Bluetooth activation should be standard.  Navigation system tedious."
5,R350,BWoodward ,12/31/2008,,,5,5,5,5,,5,5,5,5,"I am coming from a 2007 Escalade ESV and have to say I had a lot of reservations about ""downsizing""! We have 4 kids 2 of which in car seats and wow is all I can say about this car. I love that the 2nd row seats can move back and forth allowing for very easy access to the 3rd row which seats my 6ft plus 15 year old very nicely! The pick up is great and it is tons of fun to drive.  Not too mention very pleasing to the eye to look at. I would say so far my only con is that it seems to have a lot of little things go wrong.  Less then a month of owning it the steering column broke in my kids school parking lot and I could not turn the wheels which was scary to say the least.  ",I love the interior features very simple yet very nice. It seems very durable thus far.  I like the sound system and the nav features are very easy to use. I like the address book that allows for phone numbers to be entered. I love the looks of this car.  ,I would say the tv system needs to be redone. I liked my ESV because it allowed for control from the driver seat.  
4.375,"For the Second Time, Bravo!",A.Setiawan ,10/14/2008,,,5,5,5,5,,4,4,4,3,"This is our 2nd R-class and our umpteenth Benz. We had a R350 and an E- class in LA and now that we've moved to Jakarta, we decided to get another one this time a 7 seater and CDI to combat Jakarta's traffic. Having first bought a Toyota Alphard here, we now find it too big for self-drives and prefer the R-class. The 7 seating version makes better sense and more practical. We've now passed-on the Alphard to the kids for their activities and keep the R-class between my partner and me. We're no longer getting an S-class since the R- class also carries a lot of panache and grandeur without being too overbearing especially when we self- drive on the weekend and during vacation and not use the drive",We like the 7 seating arrangement and fuel economy of the R320 CDI. We also like the panoramic moon-roof although we hardly ever open it in smog-congested Jakarta. The quiet Mercedes-Benz diesel engine is also a big plus as it can sometimes be a little bit mortifying to drive a noisy Benz. Well- done,"Mercedes ought to restyle the tail end of the car so as to not have such a retro look. And for future references, 7 seating right of the bat would be nice, instead of making it an add-on on future models thus shortening the model's life. At any rate, we're looking forward for the upcoming model!"
